timestamp,token,poolAddress,price,liquidity,volume
1754347295777,So11111111111111111111111111111111111111112,FakePool0,168.48547,,
1754347310237,So11111111111111111111111111111111111111112,FakePool0,168.421011,,
1754347310798,So11111111111111111111111111111111111111112,FakePool0,168.416242,,
1754347325517,So11111111111111111111111111111111111111112,FakePool0,168.427808,,
1754347325871,So11111111111111111111111111111111111111112,FakePool0,168.425176,,
1754347340239,So11111111111111111111111111111111111111112,FakePool0,168.378431,,
1754347340797,So11111111111111111111111111111111111111112,FakePool0,168.370838,,
1754347355258,So11111111111111111111111111111111111111112,FakePool0,168.405423,,
1754347355858,So11111111111111111111111111111111111111112,FakePool0,168.415371,,
1754347370290,So11111111111111111111111111111111111111112,FakePool0,168.419817,,
1754347370856,So11111111111111111111111111111111111111112,FakePool0,168.435226,,
1754347385357,So11111111111111111111111111111111111111112,FakePool0,168.514451,,
1754347385878,So11111111111111111111111111111111111111112,FakePool0,168.518871,,
1754347400507,So11111111111111111111111111111111111111112,FakePool0,168.494879,,
1754347400875,So11111111111111111111111111111111111111112,FakePool0,168.494067,,
1754347415326,So11111111111111111111111111111111111111112,FakePool0,168.492554,,
1754347416086,So11111111111111111111111111111111111111112,FakePool0,168.515745,,
1754347430304,So11111111111111111111111111111111111111112,FakePool0,168.553003,,
1754347430875,So11111111111111111111111111111111111111112,FakePool0,168.553003,,
1754347445183,So11111111111111111111111111111111111111112,FakePool0,168.562885,,
1754347445891,So11111111111111111111111111111111111111112,FakePool0,168.563209,,
1754347460245,So11111111111111111111111111111111111111112,FakePool0,168.572548,,
1754347460821,So11111111111111111111111111111111111111112,FakePool0,168.572548,,
1754347475239,So11111111111111111111111111111111111111112,FakePool0,168.561487,,
1754347475821,So11111111111111111111111111111111111111112,FakePool0,168.561263,,
1754347490341,So11111111111111111111111111111111111111112,FakePool0,168.611964,,
1754347490829,So11111111111111111111111111111111111111112,FakePool0,168.610423,,
1754347505292,So11111111111111111111111111111111111111112,FakePool0,168.692932,,
1754347505842,So11111111111111111111111111111111111111112,FakePool0,168.692411,,
1754347520259,So11111111111111111111111111111111111111112,FakePool0,168.640745,,
1754347520812,So11111111111111111111111111111111111111112,FakePool0,168.640745,,
1754347535300,So11111111111111111111111111111111111111112,FakePool0,168.653742,,
1754347535835,So11111111111111111111111111111111111111112,FakePool0,168.656887,,
1754347550148,So11111111111111111111111111111111111111112,FakePool0,168.735004,,
1754347550789,So11111111111111111111111111111111111111112,FakePool0,168.729029,,
1754347565360,So11111111111111111111111111111111111111112,FakePool0,168.630697,,
1754347565795,So11111111111111111111111111111111111111112,FakePool0,168.630697,,
1754347580221,So11111111111111111111111111111111111111112,FakePool0,168.717865,,
1754347580803,So11111111111111111111111111111111111111112,FakePool0,168.702607,,
1754347595140,So11111111111111111111111111111111111111112,FakePool0,168.659393,,
1754347595798,So11111111111111111111111111111111111111112,FakePool0,168.679296,,
1754347610218,So11111111111111111111111111111111111111112,FakePool0,168.671354,,
1754347610898,So11111111111111111111111111111111111111112,FakePool0,168.671249,,
1754347625242,So11111111111111111111111111111111111111112,FakePool0,168.644411,,
1754347625819,So11111111111111111111111111111111111111112,FakePool0,168.644445,,
1754347640166,So11111111111111111111111111111111111111112,FakePool0,168.735878,,
1754347640782,So11111111111111111111111111111111111111112,FakePool0,168.746188,,
1754347655322,So11111111111111111111111111111111111111112,FakePool0,168.779602,,
1754347655813,So11111111111111111111111111111111111111112,FakePool0,168.779602,,
1754347670572,So11111111111111111111111111111111111111112,FakePool0,168.763115,,
1754347670880,So11111111111111111111111111111111111111112,FakePool0,168.762637,,
1754347685514,So11111111111111111111111111111111111111112,FakePool0,168.728586,,
1754347686262,So11111111111111111111111111111111111111112,FakePool0,168.733215,,
1754347700251,So11111111111111111111111111111111111111112,FakePool0,168.777613,,
1754347700877,So11111111111111111111111111111111111111112,FakePool0,168.777515,,
1754347715324,So11111111111111111111111111111111111111112,FakePool0,168.738107,,
1754347715924,So11111111111111111111111111111111111111112,FakePool0,168.76014,,
1754347730270,So11111111111111111111111111111111111111112,FakePool0,168.782283,,
1754347730803,So11111111111111111111111111111111111111112,FakePool0,168.783548,,
1754347745249,So11111111111111111111111111111111111111112,FakePool0,168.753693,,
1754347745804,So11111111111111111111111111111111111111112,FakePool0,168.753693,,
1754347760171,So11111111111111111111111111111111111111112,FakePool0,168.724638,,
1754347760782,So11111111111111111111111111111111111111112,FakePool0,168.711701,,
1754347775332,So11111111111111111111111111111111111111112,FakePool0,168.729844,,
1754347775799,So11111111111111111111111111111111111111112,FakePool0,168.731838,,
1754347790200,So11111111111111111111111111111111111111112,FakePool0,168.72117,,
1754347790884,So11111111111111111111111111111111111111112,FakePool0,168.721119,,
1754347805191,So11111111111111111111111111111111111111112,FakePool0,168.898934,,
1754347805810,So11111111111111111111111111111111111111112,FakePool0,168.881797,,
1754347820246,So11111111111111111111111111111111111111112,FakePool0,168.843516,,
1754347820883,So11111111111111111111111111111111111111112,FakePool0,168.840556,,
1754347835151,So11111111111111111111111111111111111111112,FakePool0,168.793856,,
1754347835762,So11111111111111111111111111111111111111112,FakePool0,168.78553,,
1754347850148,So11111111111111111111111111111111111111112,FakePool0,168.688103,,
1754347850786,So11111111111111111111111111111111111111112,FakePool0,168.679424,,
1754347865271,So11111111111111111111111111111111111111112,FakePool0,168.740248,,
1754347865834,So11111111111111111111111111111111111111112,FakePool0,168.743071,,
1754347880181,So11111111111111111111111111111111111111112,FakePool0,168.831649,,
1754347880839,So11111111111111111111111111111111111111112,FakePool0,168.833669,,
1754347895126,So11111111111111111111111111111111111111112,FakePool0,168.856726,,
1754347895821,So11111111111111111111111111111111111111112,FakePool0,168.849761,,
1754347910392,So11111111111111111111111111111111111111112,FakePool0,168.938126,,
1754347910856,So11111111111111111111111111111111111111112,FakePool0,168.934913,,
1754347925237,So11111111111111111111111111111111111111112,FakePool0,168.931613,,
1754347925902,So11111111111111111111111111111111111111112,FakePool0,168.927786,,
1754347940216,So11111111111111111111111111111111111111112,FakePool0,169.051097,,
1754347940730,So11111111111111111111111111111111111111112,FakePool0,169.08551,,
1754347955202,So11111111111111111111111111111111111111112,FakePool0,169.019942,,
1754347955694,So11111111111111111111111111111111111111112,FakePool0,169.013399,,
1754347970055,So11111111111111111111111111111111111111112,FakePool0,168.997142,,
1754347970684,So11111111111111111111111111111111111111112,FakePool0,168.998584,,
1754347985124,So11111111111111111111111111111111111111112,FakePool0,169.01391,,
1754347985735,So11111111111111111111111111111111111111112,FakePool0,168.998996,,
1754348000149,So11111111111111111111111111111111111111112,FakePool0,168.995625,,
1754348000786,So11111111111111111111111111111111111111112,FakePool0,168.995626,,
1754348015078,So11111111111111111111111111111111111111112,FakePool0,168.948493,,
1754348015731,So11111111111111111111111111111111111111112,FakePool0,168.949539,,
1754348030181,So11111111111111111111111111111111111111112,FakePool0,168.943538,,
1754348030719,So11111111111111111111111111111111111111112,FakePool0,168.943515,,
1754348045183,So11111111111111111111111111111111111111112,FakePool0,168.995276,,
1754348045807,So11111111111111111111111111111111111111112,FakePool0,168.993166,,
1754348060098,So11111111111111111111111111111111111111112,FakePool0,169.008701,,
1754348060713,So11111111111111111111111111111111111111112,FakePool0,169.00987,,
1754348075094,So11111111111111111111111111111111111111112,FakePool0,169.032774,,
1754348075702,So11111111111111111111111111111111111111112,FakePool0,169.031076,,
1754348090247,So11111111111111111111111111111111111111112,FakePool0,169.037924,,
1754348090710,So11111111111111111111111111111111111111112,FakePool0,169.036162,,
1754348105105,So11111111111111111111111111111111111111112,FakePool0,169.036351,,
1754348105723,So11111111111111111111111111111111111111112,FakePool0,169.03691,,
1754348120140,So11111111111111111111111111111111111111112,FakePool0,169.068612,,
1754348120741,So11111111111111111111111111111111111111112,FakePool0,169.087107,,
1754348135179,So11111111111111111111111111111111111111112,FakePool0,169.089798,,
1754348135972,So11111111111111111111111111111111111111112,FakePool0,169.084885,,
1754348150402,So11111111111111111111111111111111111111112,FakePool0,168.998061,,
1754348150744,So11111111111111111111111111111111111111112,FakePool0,168.99295,,
1754348165134,So11111111111111111111111111111111111111112,FakePool0,168.949435,,
1754348165680,So11111111111111111111111111111111111111112,FakePool0,168.949435,,
1754348180182,So11111111111111111111111111111111111111112,FakePool0,168.929794,,
1754348180689,So11111111111111111111111111111111111111112,FakePool0,168.927583,,
1754348195177,So11111111111111111111111111111111111111112,FakePool0,168.965491,,
1754348195789,So11111111111111111111111111111111111111112,FakePool0,168.984361,,
1754348210142,So11111111111111111111111111111111111111112,FakePool0,168.948232,,
1754348210717,So11111111111111111111111111111111111111112,FakePool0,168.948232,,
1754348225261,So11111111111111111111111111111111111111112,FakePool0,168.977852,,
1754348225754,So11111111111111111111111111111111111111112,FakePool0,168.982266,,
1754348240082,So11111111111111111111111111111111111111112,FakePool0,168.984851,,
1754348240792,So11111111111111111111111111111111111111112,FakePool0,168.981518,,
1754348255161,So11111111111111111111111111111111111111112,FakePool0,169.054411,,
1754348255802,So11111111111111111111111111111111111111112,FakePool0,169.036947,,
1754348270260,So11111111111111111111111111111111111111112,FakePool0,169.012352,,
1754348270746,So11111111111111111111111111111111111111112,FakePool0,169.017449,,
1754348285088,So11111111111111111111111111111111111111112,FakePool0,169.061598,,
1754348285714,So11111111111111111111111111111111111111112,FakePool0,169.070971,,
1754348300156,So11111111111111111111111111111111111111112,FakePool0,169.102507,,
1754348300719,So11111111111111111111111111111111111111112,FakePool0,169.102529,,
1754348315267,So11111111111111111111111111111111111111112,FakePool0,169.113668,,
1754348315814,So11111111111111111111111111111111111111112,FakePool0,169.125237,,
1754348330222,So11111111111111111111111111111111111111112,FakePool0,169.126601,,
1754348330881,So11111111111111111111111111111111111111112,FakePool0,169.121499,,
1754348345256,So11111111111111111111111111111111111111112,FakePool0,169.141785,,
1754348345995,So11111111111111111111111111111111111111112,FakePool0,169.142108,,
1754348360159,So11111111111111111111111111111111111111112,FakePool0,169.195163,,
1754348360782,So11111111111111111111111111111111111111112,FakePool0,169.195602,,
1754348375313,So11111111111111111111111111111111111111112,FakePool0,169.2081,,
1754348375982,So11111111111111111111111111111111111111112,FakePool0,169.229153,,
1754348390302,So11111111111111111111111111111111111111112,FakePool0,169.21977,,
1754348390759,So11111111111111111111111111111111111111112,FakePool0,169.219772,,
1754348405617,So11111111111111111111111111111111111111112,FakePool0,169.391248,,
1754348405729,So11111111111111111111111111111111111111112,FakePool0,169.388338,,
1754348420131,So11111111111111111111111111111111111111112,FakePool0,169.437591,,
1754348420742,So11111111111111111111111111111111111111112,FakePool0,169.434338,,
1754348435221,So11111111111111111111111111111111111111112,FakePool0,169.55557,,
1754348435766,So11111111111111111111111111111111111111112,FakePool0,169.563028,,
1754348450095,So11111111111111111111111111111111111111112,FakePool0,169.446135,,
1754348450816,So11111111111111111111111111111111111111112,FakePool0,169.446129,,
1754348465368,So11111111111111111111111111111111111111112,FakePool0,169.500102,,
1754348465783,So11111111111111111111111111111111111111112,FakePool0,169.486096,,
1754348480226,So11111111111111111111111111111111111111112,FakePool0,169.46897,,
1754348480701,So11111111111111111111111111111111111111112,FakePool0,169.462291,,
1754348495094,So11111111111111111111111111111111111111112,FakePool0,169.478279,,
1754348495725,So11111111111111111111111111111111111111112,FakePool0,169.47484,,
1754348510332,So11111111111111111111111111111111111111112,FakePool0,169.432574,,
1754348510965,So11111111111111111111111111111111111111112,FakePool0,169.432574,,
1754348525260,So11111111111111111111111111111111111111112,FakePool0,169.571614,,
1754348525790,So11111111111111111111111111111111111111112,FakePool0,169.568159,,
1754348540154,So11111111111111111111111111111111111111112,FakePool0,169.573714,,
1754348540795,So11111111111111111111111111111111111111112,FakePool0,169.574292,,
1754348555201,So11111111111111111111111111111111111111112,FakePool0,169.596792,,
1754348555762,So11111111111111111111111111111111111111112,FakePool0,169.598399,,
1754348570188,So11111111111111111111111111111111111111112,FakePool0,169.556767,,
1754348570817,So11111111111111111111111111111111111111112,FakePool0,169.553443,,
1754348585145,So11111111111111111111111111111111111111112,FakePool0,169.609817,,
1754348585671,So11111111111111111111111111111111111111112,FakePool0,169.612314,,
1754348600199,So11111111111111111111111111111111111111112,FakePool0,169.647517,,
1754348600798,So11111111111111111111111111111111111111112,FakePool0,169.639,,
1754348615151,So11111111111111111111111111111111111111112,FakePool0,169.715534,,
1754348615738,So11111111111111111111111111111111111111112,FakePool0,169.715536,,
1754348630222,So11111111111111111111111111111111111111112,FakePool0,169.647385,,
1754348630757,So11111111111111111111111111111111111111112,FakePool0,169.647385,,
1754348645284,So11111111111111111111111111111111111111112,FakePool0,169.560554,,
1754348645749,So11111111111111111111111111111111111111112,FakePool0,169.562806,,
1754348660172,So11111111111111111111111111111111111111112,FakePool0,169.463211,,
1754348660762,So11111111111111111111111111111111111111112,FakePool0,169.467417,,
1754348675205,So11111111111111111111111111111111111111112,FakePool0,169.503822,,
1754348675750,So11111111111111111111111111111111111111112,FakePool0,169.502395,,
1754348690245,So11111111111111111111111111111111111111112,FakePool0,169.472846,,
1754348690746,So11111111111111111111111111111111111111112,FakePool0,169.462455,,
1754348705147,So11111111111111111111111111111111111111112,FakePool0,169.463312,,
1754348705927,So11111111111111111111111111111111111111112,FakePool0,169.463718,,
1754348720188,So11111111111111111111111111111111111111112,FakePool0,169.460634,,
1754348720817,So11111111111111111111111111111111111111112,FakePool0,169.460634,,
1754348735276,So11111111111111111111111111111111111111112,FakePool0,169.42342,,
1754348735811,So11111111111111111111111111111111111111112,FakePool0,169.421857,,
1754348750166,So11111111111111111111111111111111111111112,FakePool0,169.276087,,
1754348750763,So11111111111111111111111111111111111111112,FakePool0,169.245335,,
1754348765124,So11111111111111111111111111111111111111112,FakePool0,169.168333,,
1754348765752,So11111111111111111111111111111111111111112,FakePool0,169.170484,,
1754348780301,So11111111111111111111111111111111111111112,FakePool0,169.179945,,
1754348780732,So11111111111111111111111111111111111111112,FakePool0,169.178335,,
1754348795207,So11111111111111111111111111111111111111112,FakePool0,169.215746,,
1754348795855,So11111111111111111111111111111111111111112,FakePool0,169.227073,,
1754348810202,So11111111111111111111111111111111111111112,FakePool0,169.247382,,
1754348810783,So11111111111111111111111111111111111111112,FakePool0,169.242591,,
1754348825225,So11111111111111111111111111111111111111112,FakePool0,169.20504,,
1754348825712,So11111111111111111111111111111111111111112,FakePool0,169.197559,,
1754348840091,So11111111111111111111111111111111111111112,FakePool0,169.196374,,
1754348840740,So11111111111111111111111111111111111111112,FakePool0,169.195561,,
1754348855192,So11111111111111111111111111111111111111112,FakePool0,169.219896,,
1754348855745,So11111111111111111111111111111111111111112,FakePool0,169.219878,,
1754348870416,So11111111111111111111111111111111111111112,FakePool0,169.259711,,
1754348870817,So11111111111111111111111111111111111111112,FakePool0,169.261912,,
1754348885236,So11111111111111111111111111111111111111112,FakePool0,169.312799,,
1754348885713,So11111111111111111111111111111111111111112,FakePool0,169.31265,,
1754348900215,So11111111111111111111111111111111111111112,FakePool0,169.326062,,
1754348900854,So11111111111111111111111111111111111111112,FakePool0,169.326062,,
1754348915816,So11111111111111111111111111111111111111112,FakePool0,169.215137,,
1754348915921,So11111111111111111111111111111111111111112,FakePool0,169.215137,,
1754348930236,So11111111111111111111111111111111111111112,FakePool0,169.211937,,
1754348930882,So11111111111111111111111111111111111111112,FakePool0,169.214638,,
1754348945196,So11111111111111111111111111111111111111112,FakePool0,169.220396,,
1754348945996,So11111111111111111111111111111111111111112,FakePool0,169.220395,,
1754348960298,So11111111111111111111111111111111111111112,FakePool0,169.158958,,
1754348960850,So11111111111111111111111111111111111111112,FakePool0,169.16671,,
1754348975220,So11111111111111111111111111111111111111112,FakePool0,169.101375,,
1754348975819,So11111111111111111111111111111111111111112,FakePool0,169.088613,,
1754348990272,So11111111111111111111111111111111111111112,FakePool0,169.070148,,
1754348990803,So11111111111111111111111111111111111111112,FakePool0,169.070148,,
1754349005310,So11111111111111111111111111111111111111112,FakePool0,169.026515,,
1754349005860,So11111111111111111111111111111111111111112,FakePool0,169.022089,,
1754349020426,So11111111111111111111111111111111111111112,FakePool0,169.025665,,
1754349020850,So11111111111111111111111111111111111111112,FakePool0,169.025665,,
1754349035271,So11111111111111111111111111111111111111112,FakePool0,169.101806,,
1754349035808,So11111111111111111111111111111111111111112,FakePool0,169.101806,,
1754349050428,So11111111111111111111111111111111111111112,FakePool0,169.070251,,
1754349050830,So11111111111111111111111111111111111111112,FakePool0,169.064568,,
1754349065210,So11111111111111111111111111111111111111112,FakePool0,169.127137,,
1754349065843,So11111111111111111111111111111111111111112,FakePool0,169.100412,,
1754349080206,So11111111111111111111111111111111111111112,FakePool0,169.160546,,
1754349080814,So11111111111111111111111111111111111111112,FakePool0,169.160579,,
1754349095301,So11111111111111111111111111111111111111112,FakePool0,169.232473,,
1754349095820,So11111111111111111111111111111111111111112,FakePool0,169.240784,,
1754349110221,So11111111111111111111111111111111111111112,FakePool0,169.390714,,
1754349110894,So11111111111111111111111111111111111111112,FakePool0,169.390714,,
1754349125268,So11111111111111111111111111111111111111112,FakePool0,169.407072,,
1754349125970,So11111111111111111111111111111111111111112,FakePool0,169.409078,,
1754349140329,So11111111111111111111111111111111111111112,FakePool0,169.422784,,
1754349140855,So11111111111111111111111111111111111111112,FakePool0,169.421162,,
1754349155435,So11111111111111111111111111111111111111112,FakePool0,169.426564,,
1754349155811,So11111111111111111111111111111111111111112,FakePool0,169.42742,,
1754349170406,So11111111111111111111111111111111111111112,FakePool0,169.511123,,
1754349170880,So11111111111111111111111111111111111111112,FakePool0,169.521426,,
1754349185251,So11111111111111111111111111111111111111112,FakePool0,169.571971,,
1754349185921,So11111111111111111111111111111111111111112,FakePool0,169.574383,,
1754349200395,So11111111111111111111111111111111111111112,FakePool0,169.594168,,
1754349200844,So11111111111111111111111111111111111111112,FakePool0,169.594134,,
1754349215952,So11111111111111111111111111111111111111112,FakePool0,169.654004,,
1754349216008,So11111111111111111111111111111111111111112,FakePool0,169.654004,,
1754349230250,So11111111111111111111111111111111111111112,FakePool0,169.64389,,
1754349230854,So11111111111111111111111111111111111111112,FakePool0,169.64115,,
1754349245287,So11111111111111111111111111111111111111112,FakePool0,169.698652,,
1754349245811,So11111111111111111111111111111111111111112,FakePool0,169.700149,,
1754349260362,So11111111111111111111111111111111111111112,FakePool0,169.706522,,
1754349260818,So11111111111111111111111111111111111111112,FakePool0,169.706361,,
1754349275448,So11111111111111111111111111111111111111112,FakePool0,169.697403,,
1754349275827,So11111111111111111111111111111111111111112,FakePool0,169.696382,,
1754349290278,So11111111111111111111111111111111111111112,FakePool0,169.739833,,
1754349290824,So11111111111111111111111111111111111111112,FakePool0,169.739833,,
1754349305334,So11111111111111111111111111111111111111112,FakePool0,169.730147,,
1754349305829,So11111111111111111111111111111111111111112,FakePool0,169.7326,,
1754349320279,So11111111111111111111111111111111111111112,FakePool0,169.691053,,
1754349320932,So11111111111111111111111111111111111111112,FakePool0,169.671051,,
1754349335198,So11111111111111111111111111111111111111112,FakePool0,169.759828,,
1754349335893,So11111111111111111111111111111111111111112,FakePool0,169.756688,,
1754349350327,So11111111111111111111111111111111111111112,FakePool0,169.638304,,
1754349350913,So11111111111111111111111111111111111111112,FakePool0,169.639894,,
1754349365407,So11111111111111111111111111111111111111112,FakePool0,169.589749,,
1754349365854,So11111111111111111111111111111111111111112,FakePool0,169.589403,,
1754349380243,So11111111111111111111111111111111111111112,FakePool0,169.625983,,
1754349380904,So11111111111111111111111111111111111111112,FakePool0,169.629762,,
1754349395453,So11111111111111111111111111111111111111112,FakePool0,169.611349,,
1754349395845,So11111111111111111111111111111111111111112,FakePool0,169.619148,,
1754349410295,So11111111111111111111111111111111111111112,FakePool0,169.52111,,
1754349410869,So11111111111111111111111111111111111111112,FakePool0,169.52111,,
1754349425309,So11111111111111111111111111111111111111112,FakePool0,169.523092,,
1754349425849,So11111111111111111111111111111111111111112,FakePool0,169.529518,,
1754349440382,So11111111111111111111111111111111111111112,FakePool0,169.545051,,
1754349440815,So11111111111111111111111111111111111111112,FakePool0,169.533989,,
1754349455194,So11111111111111111111111111111111111111112,FakePool0,169.569028,,
1754349455803,So11111111111111111111111111111111111111112,FakePool0,169.569032,,
1754349470256,So11111111111111111111111111111111111111112,FakePool0,169.633153,,
1754349471178,So11111111111111111111111111111111111111112,FakePool0,169.618793,,
1754349485285,So11111111111111111111111111111111111111112,FakePool0,169.574358,,
1754349485846,So11111111111111111111111111111111111111112,FakePool0,169.580739,,
1754349500293,So11111111111111111111111111111111111111112,FakePool0,169.614262,,
1754349500861,So11111111111111111111111111111111111111112,FakePool0,169.614262,,
1754349515411,So11111111111111111111111111111111111111112,FakePool0,169.629859,,
1754349515859,So11111111111111111111111111111111111111112,FakePool0,169.631886,,
1754349530278,So11111111111111111111111111111111111111112,FakePool0,169.619337,,
1754349530916,So11111111111111111111111111111111111111112,FakePool0,169.61849,,
1754349545319,So11111111111111111111111111111111111111112,FakePool0,169.632229,,
1754349545994,So11111111111111111111111111111111111111112,FakePool0,169.629793,,
1754349560294,So11111111111111111111111111111111111111112,FakePool0,169.507569,,
1754349561016,So11111111111111111111111111111111111111112,FakePool0,169.507452,,
1754349575543,So11111111111111111111111111111111111111112,FakePool0,169.556138,,
1754349575836,So11111111111111111111111111111111111111112,FakePool0,169.556138,,
1754349590948,So11111111111111111111111111111111111111112,FakePool0,169.579276,,
1754349600159,So11111111111111111111111111111111111111112,FakePool0,169.579276,,
1754349605179,So11111111111111111111111111111111111111112,FakePool0,169.504651,,
1754349605899,So11111111111111111111111111111111111111112,FakePool0,169.502611,,
1754349620316,So11111111111111111111111111111111111111112,FakePool0,169.445482,,
1754349620916,So11111111111111111111111111111111111111112,FakePool0,169.441712,,
1754349635610,So11111111111111111111111111111111111111112,FakePool0,169.42498,,
1754349635863,So11111111111111111111111111111111111111112,FakePool0,169.427966,,
1754349650314,So11111111111111111111111111111111111111112,FakePool0,169.408902,,
1754349650904,So11111111111111111111111111111111111111112,FakePool0,169.401355,,
1754349665280,So11111111111111111111111111111111111111112,FakePool0,169.379487,,
1754349666361,So11111111111111111111111111111111111111112,FakePool0,169.380209,,
1754349680440,So11111111111111111111111111111111111111112,FakePool0,169.352397,,
1754349680881,So11111111111111111111111111111111111111112,FakePool0,169.351336,,
1754349695369,So11111111111111111111111111111111111111112,FakePool0,169.358613,,
1754349695858,So11111111111111111111111111111111111111112,FakePool0,169.358721,,
1754349710279,So11111111111111111111111111111111111111112,FakePool0,169.457991,,
1754349710851,So11111111111111111111111111111111111111112,FakePool0,169.479717,,
1754349725398,So11111111111111111111111111111111111111112,FakePool0,169.376742,,
1754349725843,So11111111111111111111111111111111111111112,FakePool0,169.378441,,
1754349740283,So11111111111111111111111111111111111111112,FakePool0,169.347945,,
1754349740881,So11111111111111111111111111111111111111112,FakePool0,169.349627,,
1754349755225,So11111111111111111111111111111111111111112,FakePool0,169.359926,,
1754349755838,So11111111111111111111111111111111111111112,FakePool0,169.433788,,
1754349770389,So11111111111111111111111111111111111111112,FakePool0,169.360183,,
1754349770889,So11111111111111111111111111111111111111112,FakePool0,169.358899,,
1754349785373,So11111111111111111111111111111111111111112,FakePool0,169.292202,,
1754349786167,So11111111111111111111111111111111111111112,FakePool0,169.292514,,
1754349800298,So11111111111111111111111111111111111111112,FakePool0,169.370057,,
1754349800978,So11111111111111111111111111111111111111112,FakePool0,169.370057,,
1754349815296,So11111111111111111111111111111111111111112,FakePool0,169.37181,,
1754349815850,So11111111111111111111111111111111111111112,FakePool0,169.37181,,
1754349830287,So11111111111111111111111111111111111111112,FakePool0,169.393256,,
1754349830879,So11111111111111111111111111111111111111112,FakePool0,169.394509,,
1754349845391,So11111111111111111111111111111111111111112,FakePool0,169.297146,,
1754349845879,So11111111111111111111111111111111111111112,FakePool0,169.297058,,
1754349860241,So11111111111111111111111111111111111111112,FakePool0,169.292698,,
1754349860894,So11111111111111111111111111111111111111112,FakePool0,169.291352,,
1754349875382,So11111111111111111111111111111111111111112,FakePool0,169.29337,,
1754349875884,So11111111111111111111111111111111111111112,FakePool0,169.29276,,
1754349890351,So11111111111111111111111111111111111111112,FakePool0,169.296444,,
1754349890875,So11111111111111111111111111111111111111112,FakePool0,169.296415,,
1754349905282,So11111111111111111111111111111111111111112,FakePool0,169.511841,,
1754349905825,So11111111111111111111111111111111111111112,FakePool0,169.511841,,
1754349920310,So11111111111111111111111111111111111111112,FakePool0,169.396792,,
1754349920870,So11111111111111111111111111111111111111112,FakePool0,169.394959,,
1754349935361,So11111111111111111111111111111111111111112,FakePool0,169.441576,,
1754349935945,So11111111111111111111111111111111111111112,FakePool0,169.441576,,
1754349950251,So11111111111111111111111111111111111111112,FakePool0,169.357272,,
1754349950909,So11111111111111111111111111111111111111112,FakePool0,169.362934,,
1754349965377,So11111111111111111111111111111111111111112,FakePool0,169.428127,,
1754349965869,So11111111111111111111111111111111111111112,FakePool0,169.442776,,
1754349980405,So11111111111111111111111111111111111111112,FakePool0,169.449634,,
1754349980886,So11111111111111111111111111111111111111112,FakePool0,169.443493,,
1754349995406,So11111111111111111111111111111111111111112,FakePool0,169.44272,,
1754349995930,So11111111111111111111111111111111111111112,FakePool0,169.449989,,
1754350010354,So11111111111111111111111111111111111111112,FakePool0,169.451007,,
1754350010961,So11111111111111111111111111111111111111112,FakePool0,169.48595,,
1754350025410,So11111111111111111111111111111111111111112,FakePool0,169.52907,,
1754350025974,So11111111111111111111111111111111111111112,FakePool0,169.52907,,
1754350041490,So11111111111111111111111111111111111111112,FakePool0,169.547809,,
1754350041499,So11111111111111111111111111111111111111112,FakePool0,169.54244,,
1754350055353,So11111111111111111111111111111111111111112,FakePool0,169.508028,,
1754350056070,So11111111111111111111111111111111111111112,FakePool0,169.506901,,
1754350070400,So11111111111111111111111111111111111111112,FakePool0,169.473149,,
1754350071008,So11111111111111111111111111111111111111112,FakePool0,169.471463,,
1754350085374,So11111111111111111111111111111111111111112,FakePool0,169.485666,,
1754350086017,So11111111111111111111111111111111111111112,FakePool0,169.500571,,
1754350100494,So11111111111111111111111111111111111111112,FakePool0,169.457148,,
1754350101035,So11111111111111111111111111111111111111112,FakePool0,169.455064,,
1754350115360,So11111111111111111111111111111111111111112,FakePool0,169.339973,,
1754350115970,So11111111111111111111111111111111111111112,FakePool0,169.339973,,
1754350130368,So11111111111111111111111111111111111111112,FakePool0,169.382081,,
1754350131059,So11111111111111111111111111111111111111112,FakePool0,169.382081,,
1754350145497,So11111111111111111111111111111111111111112,FakePool0,169.363702,,
1754350146013,So11111111111111111111111111111111111111112,FakePool0,169.370072,,
1754350160391,So11111111111111111111111111111111111111112,FakePool0,169.380653,,
1754350161011,So11111111111111111111111111111111111111112,FakePool0,169.380653,,
1754350175472,So11111111111111111111111111111111111111112,FakePool0,169.432643,,
1754350176032,So11111111111111111111111111111111111111112,FakePool0,169.432643,,
1754350190375,So11111111111111111111111111111111111111112,FakePool0,169.39624,,
1754350190979,So11111111111111111111111111111111111111112,FakePool0,169.396096,,
1754350205386,So11111111111111111111111111111111111111112,FakePool0,169.289457,,
1754350206058,So11111111111111111111111111111111111111112,FakePool0,169.291019,,
1754350220399,So11111111111111111111111111111111111111112,FakePool0,169.238329,,
1754350220950,So11111111111111111111111111111111111111112,FakePool0,169.226015,,
1754350235379,So11111111111111111111111111111111111111112,FakePool0,169.111107,,
1754350236001,So11111111111111111111111111111111111111112,FakePool0,169.100258,,
1754350250613,So11111111111111111111111111111111111111112,FakePool0,169.117586,,
1754350251000,So11111111111111111111111111111111111111112,FakePool0,169.117311,,
1754350265356,So11111111111111111111111111111111111111112,FakePool0,169.039793,,
1754350266072,So11111111111111111111111111111111111111112,FakePool0,169.043288,,
1754350280365,So11111111111111111111111111111111111111112,FakePool0,169.052961,,
1754350281093,So11111111111111111111111111111111111111112,FakePool0,169.051805,,
